   0.448940   -0.893562   0.007498   -0.209480   -0.097081   0.973011
   0.428897   -0.903290   -0.010295   -0.159242   -0.086819   0.983410
   0.428280   -0.903476   -0.016670   -0.156928   -0.092532   0.983250
   0.457185   -0.889271   -0.012775   -0.171538   -0.102266   0.979847
   0.505438   -0.862866   -0.005152   -0.195735   -0.120466   0.973246
   0.580116   -0.814531   0.002349   -0.206671   -0.144403   0.967697
   0.709131   -0.705024   0.011363   -0.186129   -0.171620   0.967449
   0.814520   -0.579910   0.016503   -0.151839   -0.185639   0.970821
   0.893950   -0.446715   0.035797   -0.118193   -0.157964   0.980336
   0.953171   -0.296497   0.059924   -0.102495   -0.130181   0.986197
   0.989410   -0.123734   0.075481   -0.092805   -0.140825   0.985645
   0.995108   0.057452   0.080430   -0.073171   -0.118871   0.990215
   0.971407   0.229949   0.059575   -0.040446   -0.087026   0.995413
   0.916560   0.399877   -0.003256   0.009888   -0.014521   0.999843
   0.872538   0.485720   -0.052272   0.036068   0.042656   0.998428
   0.854326   0.512626   -0.085398   0.051109   0.080649   0.995407
   0.848777   0.520999   -0.090069   0.060568   0.073418   0.995447
   0.846115   0.529273   -0.062549   0.051911   0.034957   0.998017
   0.843539   0.536864   -0.015714   0.021788   -0.004971   0.999764
   0.841536   0.535812   0.069243   -0.048337   -0.052984   0.997461
   0.837762   0.518161   0.172191   -0.127327   -0.121270   0.984413
   0.818188   0.484739   0.309098   -0.226862   -0.221780   0.948310
   0.772001   0.434209   0.464162   -0.348352   -0.321770   0.880389
   0.696973   0.363386   0.618238   -0.473300   -0.414592   0.777265
   0.591806   0.287390   0.753142   -0.580758   -0.495956   0.645599
   0.474517   0.196741   0.857993   -0.666832   -0.555942   0.496274
   0.319711   0.084509   0.943761   -0.743273   -0.595395   0.305107
   0.186046   -0.003139   0.982525   -0.787491   -0.598470   0.147203
   0.052441   -0.079831   0.995392   -0.815258   -0.579026   -0.003487
   -0.095803   -0.149106   0.984196   -0.819241   -0.549830   -0.163045
   -0.252994   -0.228847   0.940003   -0.789571   -0.512625   -0.337307
   -0.412190   -0.298594   0.860766   -0.731643   -0.454516   -0.508026
   -0.550999   -0.372966   0.746496   -0.644004   -0.378820   -0.664616
   -0.668750   -0.411460   0.619228   -0.528807   -0.322197   -0.785189
   -0.754534   -0.424708   0.500296   -0.433394   -0.249972   -0.865839
   -0.811681   -0.438367   0.385978   -0.334613   -0.192632   -0.922441
   -0.845559   -0.458816   0.272990   -0.238394   -0.133047   -0.962014
   -0.857336   -0.498980   0.126513   -0.115803   -0.052517   -0.991888
   -0.857917   -0.512932   0.030778   -0.040517   0.007812   -0.999182
   -0.859254   -0.511199   -0.018823   -0.006822   0.048245   -0.998810
   -0.864051   -0.500189   -0.057397   0.018676   0.082085   -0.996484
   -0.867589   -0.490595   -0.081536   0.028716   0.114261   -0.993057
   -0.866909   -0.491592   -0.082839   0.027378   0.118977   -0.992548
   -0.866769   -0.492031   -0.081770   0.020400   0.128839   -0.991491
   -0.866420   -0.493832   -0.073476   0.015286   0.120856   -0.992528
   -0.866018   -0.495658   -0.065928   0.011305   0.112407   -0.993604
   -0.865715   -0.497264   -0.056992   0.008956   0.098456   -0.995092
   -0.864996   -0.499546   -0.046672   0.003026   0.087825   -0.996102
   -0.864519   -0.501033   -0.039777   0.000030   0.079090   -0.996872
   -0.862650   -0.505077   -0.025746   -0.004315   0.058254   -0.998258
   -0.860876   -0.508576   -0.013818   0.005256   0.018267   -0.999793
   -0.859061   -0.511854   0.005120   0.018533   -0.041099   -0.998987
   -0.857704   -0.513377   0.027667   0.029312   -0.102556   -0.994284
   -0.846903   -0.528485   0.058808   0.062304   -0.208453   -0.976046
   -0.818119   -0.565602   0.103855   0.125297   -0.351587   -0.927738
   -0.778985   -0.602461   0.173706   0.213995   -0.515860   -0.829485
   -0.749701   -0.626012   0.214531   0.321754   -0.628113   -0.708460
   -0.721319   -0.648415   0.243287   0.449874   -0.705769   -0.547207
   -0.704110   -0.655675   0.272543   0.545724   -0.745261   -0.383055
   -0.718396   -0.623868   0.307677   0.573517   -0.781510   -0.245541
   -0.713293   -0.615378   0.335431   0.601267   -0.783210   -0.158277
   -0.698445   -0.628577   0.342268   0.629950   -0.766900   -0.122916
   -0.698177   -0.624280   0.350478   0.633101   -0.766936   -0.104904
   -0.707884   -0.614485   0.348377   0.616428   -0.778230   -0.120134
   -0.719147   -0.606112   0.339917   0.585629   -0.791932   -0.173117
   -0.735251   -0.596854   0.321294   0.520669   -0.800800   -0.296110
   -0.754075   -0.588282   0.291929   0.425383   -0.776179   -0.465321
   -0.772901   -0.577568   0.262720   0.318685   -0.711387   -0.626380
   -0.790370   -0.569052   0.226864   0.218903   -0.608216   -0.762973
   -0.829649   -0.529227   0.177898   0.059977   -0.401269   -0.914020
   -0.871841   -0.459182   0.170313   -0.101761   -0.170313   -0.980102
   -0.898983   -0.393643   0.192055   -0.234775   0.062904   -0.970018
   -0.914560   -0.348161   0.205978   -0.314103   0.290303   -0.903950
   -0.929396   -0.309533   0.200880   -0.333275   0.470448   -0.817035
   -0.940506   -0.269861   0.206455   -0.334795   0.632340   -0.698613
   -0.946872   -0.229816   0.225032   -0.318629   0.765770   -0.558653
   -0.946230   -0.193226   0.259480   -0.290791   0.859508   -0.420361
   -0.941493   -0.171224   0.290287   -0.265049   0.908184   -0.323952
   -0.939406   -0.152497   0.307051   -0.243901   0.926692   -0.285958
   -0.936718   -0.153613   0.314491   -0.245598   0.928647   -0.277919
   -0.932338   -0.165964   0.321206   -0.265556   0.917231   -0.296882
   -0.933255   -0.180111   0.310809   -0.293036   0.882161   -0.368684
   -0.934265   -0.203407   0.292783   -0.327217   0.815241   -0.477764
   -0.934579   -0.237564   0.264724   -0.351986   0.724836   -0.592176
   -0.935612   -0.273463   0.223338   -0.348932   0.619520   -0.703188
   -0.933103   -0.309877   0.182619   -0.326927   0.518970   -0.789838
   -0.929855   -0.342236   0.135117   -0.280961   0.423317   -0.861322
   -0.919883   -0.384321   0.078407   -0.210450   0.314901   -0.925518
   -0.902603   -0.428814   0.037490   -0.146901   0.224999   -0.963210
   -0.888238   -0.459052   0.017289   -0.108746   0.173554   -0.978799
   -0.878401   -0.477880   0.003756   -0.079969   0.139235   -0.987011
   -0.864861   -0.502009   -0.001776   -0.062709   0.111544   -0.991779
   -0.860240   -0.509935   0.003286   -0.064402   0.102248   -0.992701
   -0.856191   -0.516224   0.021323   -0.078015   0.088374   -0.993030
   -0.841401   -0.538464   0.045056   -0.107191   0.084608   -0.990596
   -0.801915   -0.593750   0.066460   -0.132747   0.068610   -0.988784
   -0.737679   -0.671559   0.069342   -0.133415   0.044322   -0.990054
   -0.637418   -0.767210   0.071367   -0.141580   0.025574   -0.989600
   -0.483561   -0.867538   0.116594   -0.139911   -0.054887   -0.988666
   -0.344653   -0.925607   0.156420   -0.147456   -0.111180   -0.982801
   -0.248459   -0.951093   0.183518   -0.239308   -0.123314   -0.963075
   -0.128962   -0.961571   0.242252   -0.323472   -0.190136   -0.926903
   0.008932   -0.957292   0.289002   -0.258650   -0.281390   -0.924083
   0.073792   -0.956518   0.282304   -0.237748   -0.291786   -0.926501
   0.109262   -0.966520   0.232225   -0.260584   -0.253304   -0.931645
   0.158728   -0.968599   0.191372   -0.199569   -0.221304   -0.954568
   0.198479   -0.963792   0.178026   -0.152692   -0.209830   -0.965732
   0.213021   -0.961044   0.176121   -0.143296   -0.209040   -0.967352
   0.226046   -0.959945   0.165412   -0.129322   -0.197879   -0.971633
   0.236897   -0.956042   0.172731   -0.117297   -0.204638   -0.971770
   0.245722   -0.948555   0.199766   -0.102706   -0.230400   -0.967683
   0.241219   -0.945818   0.217317   -0.072989   -0.240977   -0.967774
   0.194363   -0.958855   0.206825   -0.088580   -0.227142   -0.969803
   0.100699   -0.977724   0.184034   -0.129843   -0.196308   -0.971883
   -0.047099   -0.984412   0.169523   -0.175830   -0.158891   -0.971525
   -0.197528   -0.962265   0.187017   -0.225869   -0.140965   -0.963877
   -0.353920   -0.915888   0.189592   -0.258433   -0.099059   -0.960966
   -0.494614   -0.854613   0.157969   -0.274907   -0.018580   -0.961270
   -0.619752   -0.778654   0.098045   -0.288012   0.109445   -0.951356
   -0.718796   -0.692935   0.056004   -0.271324   0.205456   -0.940284
   -0.797714   -0.602976   0.008796   -0.227541   0.287456   -0.930376
   -0.854083   -0.519880   -0.015265   -0.186950   0.334253   -0.923738
   -0.900435   -0.434997   -0.006620   -0.155704   0.336437   -0.928771
   -0.955248   -0.295492   0.014993   -0.137102   0.397169   -0.907469
   -0.985615   -0.168545   0.014455   -0.083013   0.407445   -0.909478
   -0.998307   -0.047015   0.035067   -0.050194   0.375517   -0.925486
   -0.998262   -0.002710   0.058841   -0.056354   0.334616   -0.940666
   -0.996876   0.035425   0.070503   -0.058017   0.276496   -0.959256
   -0.994553   0.073422   0.074017   -0.053990   0.244628   -0.968115
   -0.990428   0.117135   0.073089   -0.046794   0.213254   -0.975881
   -0.985477   0.157170   0.064523   -0.031801   0.202428   -0.978796
   -0.978327   0.198950   0.057372   -0.010653   0.228351   -0.973519
   -0.966628   0.251417   0.049182   0.016530   0.252791   -0.967379
   -0.954777   0.293260   0.049226   0.032251   0.266689   -0.963255
   -0.948859   0.311288   0.053213   0.037711   0.278985   -0.959589
   -0.949288   0.309023   0.057891   0.034527   0.285486   -0.957757
   -0.953921   0.292892   0.064646   0.027449   0.299863   -0.953551
   -0.964664   0.250712   0.080862   0.006676   0.330125   -0.943899
   -0.979353   0.173657   0.103245   -0.034831   0.358240   -0.932953
   -0.986284   0.065749   0.151551   -0.116567   0.373086   -0.920471
   -0.972304   -0.067182   0.223857   -0.233020   0.352764   -0.906234
   -0.930922   -0.216076   0.294483   -0.351422   0.310099   -0.883383
   -0.851251   -0.378818   0.363177   -0.455581   0.189948   -0.869709
   -0.782244   -0.471077   0.407699   -0.501595   0.088080   -0.860629
   -0.724391   -0.515244   0.457943   -0.541084   0.013408   -0.840821
   -0.661373   -0.545874   0.514336   -0.579553   -0.063314   -0.812431
   -0.600872   -0.562372   0.568077   -0.612384   -0.132919   -0.779320
   -0.563628   -0.561479   0.605888   -0.634500   -0.175395   -0.752783
   -0.541319   -0.562993   0.624542   -0.639424   -0.206723   -0.740569
   -0.540658   -0.556251   0.631094   -0.629932   -0.229521   -0.741964
   -0.547569   -0.554837   0.626365   -0.619855   -0.233888   -0.749057
   -0.572067   -0.564112   0.595471   -0.589143   -0.222553   -0.776821
   -0.638445   -0.581027   0.504744   -0.509741   -0.172135   -0.842915
   -0.724632   -0.586526   0.361742   -0.410857   -0.053706   -0.910095
   -0.802286   -0.568809   0.181051   -0.272111   0.078541   -0.959048
   -0.845889   -0.533189   0.013600   -0.130230   0.181745   -0.974686
   -0.866648   -0.474618   -0.153655   0.032176   0.254177   -0.966597
   -0.864256   -0.416611   -0.281961   0.153912   0.314636   -0.936654
   -0.849772   -0.359360   -0.385733   0.253606   0.362820   -0.896709
   -0.817329   -0.316403   -0.481547   0.347467   0.396032   -0.849971
   -0.774541   -0.274476   -0.569874   0.425109   0.441249   -0.790309
   -0.730956   -0.222400   -0.645204   0.496212   0.475876   -0.726196
   -0.681530   -0.186370   -0.707672   0.556595   0.495828   -0.666614
   -0.629572   -0.173186   -0.757409   0.604487   0.503260   -0.617534
   -0.584988   -0.174725   -0.791996   0.636309   0.506618   -0.581761
   -0.565770   -0.181014   -0.804472   0.644221   0.511952   -0.568263
   -0.588247   -0.195048   -0.784809   0.627783   0.501609   -0.595215
   -0.636143   -0.210460   -0.742362   0.597263   0.474851   -0.646426
   -0.703958   -0.235877   -0.669934   0.538355   0.438045   -0.719927
   -0.778265   -0.271750   -0.566067   0.442610   0.402027   -0.801528
   -0.827861   -0.316483   -0.463110   0.345521   0.362659   -0.865493
   -0.863153   -0.354167   -0.359925   0.242204   0.335061   -0.910541
   -0.888853   -0.391596   -0.237785   0.122254   0.297451   -0.946850
   -0.893329   -0.438810   -0.097227   -0.009732   0.235161   -0.971930
   -0.876779   -0.478156   0.051176   -0.154965   0.180193   -0.971344
   -0.842484   -0.502194   0.195123   -0.303990   0.144069   -0.941746
   -0.794069   -0.521384   0.312347   -0.419373   0.098059   -0.902474
   -0.744487   -0.533431   0.401488   -0.499018   0.045098   -0.865419
   -0.729475   -0.536052   0.424920   -0.516787   0.024899   -0.855776
   -0.713372   -0.536615   0.450671   -0.530295   -0.007014   -0.847760
   -0.659277   -0.525453   0.537829   -0.598343   -0.066551   -0.798475
   -0.533854   -0.490630   0.688686   -0.708854   -0.184374   -0.680837
   -0.358788   -0.413063   0.837089   -0.784621   -0.352364   -0.510174
   -0.145833   -0.290276   0.945765   -0.825042   -0.491855   -0.278179
   0.083534   -0.125653   0.988562   -0.797498   -0.603266   -0.009290
   0.241051   -0.007693   0.970472   -0.763013   -0.619444   0.184611
   0.386871   0.105079   0.916098   -0.711599   -0.597791   0.369079
   0.532523   0.223096   0.816475   -0.616218   -0.559097   0.554680
   0.663623   0.325072   0.673749   -0.504742   -0.470169   0.724004
   0.749521   0.414704   0.515949   -0.369185   -0.385055   0.845812
   0.799310   0.468011   0.376921   -0.247178   -0.315657   0.916113
   0.831164   0.495937   0.251478   -0.145195   -0.243004   0.959112
   0.850153   0.493868   0.182505   -0.089442   -0.206122   0.974417
   0.863319   0.492355   0.110903   -0.035250   -0.160388   0.986441
   0.868664   0.490514   0.069296   -0.000150   -0.139622   0.990196
   0.871539   0.484538   0.074907   -0.008267   -0.138234   0.990350
   0.871692   0.479235   0.102208   -0.027067   -0.161169   0.986535
   0.870256   0.476819   0.123587   -0.050147   -0.163830   0.985201
   0.859103   0.495483   0.127994   -0.061072   -0.149050   0.986913
   0.852409   0.510415   0.113666   -0.053102   -0.131757   0.989881
   0.848751   0.520648   0.092596   -0.036554   -0.116920   0.992482
   0.846656   0.526606   0.076176   -0.010693   -0.126293   0.991907
   0.846651   0.527637   0.068904   -0.003213   -0.124415   0.992208
   0.843639   0.529627   0.088250   -0.028534   -0.119906   0.992385
   0.843256   0.524296   0.118563   -0.059995   -0.127394   0.990048
   0.841042   0.523123   0.137977   -0.084971   -0.124150   0.988642
   0.836651   0.530533   0.136025   -0.072537   -0.138831   0.987632
   0.828136   0.547935   0.118001   -0.043861   -0.146527   0.988217
   0.820019   0.561962   0.108550   -0.038827   -0.134602   0.990146
   0.815042   0.568131   0.113660   -0.040224   -0.140212   0.989296
   0.814418   0.564698   0.133491   -0.043388   -0.170143   0.984454
   0.814994   0.557828   0.156799   -0.047623   -0.205199   0.977547
   0.813089   0.555123   0.175293   -0.045021   -0.240253   0.969667
   0.810997   0.555834   0.182667   -0.049935   -0.245319   0.968173
   0.813365   0.549679   0.190615   -0.076757   -0.223391   0.971725
   0.813160   0.549965   0.190447   -0.079052   -0.219818   0.972312
   0.815095   0.550091   0.181764   -0.073831   -0.212555   0.974365
   0.814742   0.550611   0.181754   -0.075711   -0.209755   0.974824
   0.816443   0.548545   0.180249   -0.064855   -0.223071   0.972627
   0.820381   0.543083   0.178991   -0.038462   -0.259904   0.964869
   0.820581   0.542834   0.178900   -0.037857   -0.260704   0.964690
   0.819625   0.544103   0.179366   -0.044658   -0.251453   0.966842
   0.820693   0.543711   0.175575   -0.037802   -0.254949   0.966208
   0.822283   0.542458   0.172116   -0.027784   -0.263811   0.964192
   0.825415   0.537820   0.171722   -0.031185   -0.260275   0.965056
   0.836366   0.521786   0.168053   -0.037692   -0.251102   0.967232
   0.847358   0.504026   0.167211   -0.067982   -0.209329   0.975488
   0.860632   0.481733   0.165176   -0.071354   -0.207083   0.975737
   0.865743   0.472841   0.164079   -0.087440   -0.179900   0.979797
   0.879965   0.446840   0.161249   -0.104524   -0.148999   0.983300
   0.889936   0.427299   0.159343   -0.106209   -0.145594   0.983607
   0.889827   0.427505   0.159351   -0.107641   -0.142687   0.983869
   0.889419   0.428898   0.158040   -0.106560   -0.141665   0.984160
   0.886119   0.435719   0.157734   -0.106657   -0.139465   0.984435
   0.885107   0.437794   0.157963   -0.106349   -0.140181   0.984413
   0.886534   0.435607   0.155921   -0.104706   -0.139366   0.984693
   0.887521   0.434227   0.154310   -0.103788   -0.137911   0.985021
   0.888785   0.431982   0.153066   -0.102992   -0.137176   0.985165
