   0.988610   -0.061613   0.137288
   0.988610   -0.061613   0.137288
   0.988610   -0.061613   0.137288
   0.988610   -0.061613   0.137288
   0.988610   -0.061613   0.137288
   0.988610   -0.061613   0.137288
   0.988610   -0.061613   0.137288
   0.988610   -0.061613   0.137288
   0.988610   -0.061613   0.137288
   0.988610   -0.061613   0.137288
   0.988610   -0.061613   0.137288
   0.988610   -0.061613   0.137288
   0.988610   -0.061613   0.137288
   0.988610   -0.061613   0.137288
   0.988610   -0.061613   0.137288
   0.988610   -0.061613   0.137288
   0.988610   -0.061613   0.137288
   0.988610   -0.061613   0.137288
   0.988610   -0.061613   0.137288
   0.988610   -0.061613   0.137288
   0.988610   -0.061613   0.137288
   0.988610   -0.061613   0.137288
   0.988610   -0.061613   0.137288
   0.988610   -0.061613   0.137288
   0.988610   -0.061613   0.137288
   0.988610   -0.061613   0.137288
   0.988610   -0.061613   0.137288
   0.988610   -0.061613   0.137288
   0.988610   -0.061613   0.137288
   0.988610   -0.061613   0.137288
   0.988610   -0.061613   0.137288
   0.988610   -0.061613   0.137288
   0.988610   -0.061613   0.137288
   0.988636   -0.061484   0.137182
   0.988636   -0.061484   0.137182
   0.988636   -0.061484   0.137182
   0.988636   -0.061484   0.137182
   0.988636   -0.061484   0.137182
   0.988636   -0.061484   0.137182
   0.988636   -0.061484   0.137182
   0.988636   -0.061484   0.137182
   0.988636   -0.061484   0.137182
   0.988636   -0.061484   0.137182
   0.988636   -0.061484   0.137182
   0.988636   -0.061484   0.137182
   0.988636   -0.061484   0.137182
   0.988636   -0.061484   0.137182
   0.988636   -0.061484   0.137182
   0.988636   -0.061484   0.137182
   0.988636   -0.061484   0.137182
   0.988636   -0.061484   0.137182
   0.988636   -0.061484   0.137182
   0.988636   -0.061484   0.137182
   0.988636   -0.061484   0.137182
   0.988636   -0.061484   0.137182
   0.988636   -0.061484   0.137182
   0.988636   -0.061484   0.137182
   0.988636   -0.061484   0.137182
   0.988636   -0.061484   0.137182
   0.988636   -0.061484   0.137182
   0.988636   -0.061484   0.137182
   0.988636   -0.061484   0.137182
   0.988636   -0.061484   0.137182
   0.988636   -0.061484   0.137182
   0.988636   -0.061484   0.137182
   0.988636   -0.061484   0.137182
   0.988636   -0.061484   0.137182
   0.988647   -0.061123   0.137236
   0.988647   -0.061123   0.137236
   0.988647   -0.061123   0.137236
   0.988647   -0.061123   0.137236
   0.988647   -0.061123   0.137236
   0.988647   -0.061123   0.137236
   0.988647   -0.061123   0.137236
   0.988647   -0.061123   0.137236
   0.988647   -0.061123   0.137236
   0.988647   -0.061123   0.137236
   0.988647   -0.061123   0.137236
   0.988647   -0.061123   0.137236
   0.988647   -0.061123   0.137236
   0.988647   -0.061123   0.137236
   0.988647   -0.061123   0.137236
   0.988647   -0.061123   0.137236
   0.988647   -0.061123   0.137236
   0.988647   -0.061123   0.137236
   0.988647   -0.061123   0.137236
   0.988647   -0.061123   0.137236
   0.988647   -0.061123   0.137236
   0.988647   -0.061123   0.137236
   0.988647   -0.061123   0.137236
   0.988647   -0.061123   0.137236
   0.988647   -0.061123   0.137236
   0.988647   -0.061123   0.137236
   0.988647   -0.061123   0.137236
   0.988647   -0.061123   0.137236
   0.988647   -0.061123   0.137236
   0.988647   -0.061123   0.137236
   0.988647   -0.061123   0.137236
   0.988647   -0.061123   0.137236
   0.988647   -0.061123   0.137236
   0.988647   -0.061123   0.137236
   0.988651   -0.061003   0.137255
   0.988651   -0.061003   0.137255
   0.988651   -0.061003   0.137255
   0.988651   -0.061003   0.137255
   0.988651   -0.061003   0.137255
   0.988651   -0.061003   0.137255
   0.988651   -0.061003   0.137255
   0.988651   -0.061003   0.137255
   0.988651   -0.061003   0.137255
   0.988651   -0.061003   0.137255
   0.988651   -0.061003   0.137255
   0.988651   -0.061003   0.137255
   0.988651   -0.061003   0.137255
   0.988651   -0.061003   0.137255
   0.988651   -0.061003   0.137255
   0.988651   -0.061003   0.137255
   0.988651   -0.061003   0.137255
   0.988651   -0.061003   0.137255
   0.988651   -0.061003   0.137255
   0.988651   -0.061003   0.137255
   0.988651   -0.061003   0.137255
   0.988651   -0.061003   0.137255
   0.988651   -0.061003   0.137255
   0.988651   -0.061003   0.137255
   0.988651   -0.061003   0.137255
   0.988651   -0.061003   0.137255
   0.988651   -0.061003   0.137255
   0.988651   -0.061003   0.137255
   0.988651   -0.061003   0.137255
   0.988651   -0.061003   0.137255
   0.988651   -0.061003   0.137255
   0.988651   -0.061003   0.137255
   0.988651   -0.061003   0.137255
   0.988651   -0.061003   0.137255
   0.988682   -0.060383   0.137225
   0.988682   -0.060383   0.137225
   0.988682   -0.060383   0.137225
   0.988682   -0.060383   0.137225
   0.988682   -0.060383   0.137225
   0.988682   -0.060383   0.137225
   0.988682   -0.060383   0.137225
   0.988682   -0.060383   0.137225
   0.988682   -0.060383   0.137225
   0.988682   -0.060383   0.137225
   0.988682   -0.060383   0.137225
   0.988682   -0.060383   0.137225
   0.988682   -0.060383   0.137225
   0.988682   -0.060383   0.137225
   0.988682   -0.060383   0.137225
   0.988682   -0.060383   0.137225
   0.988682   -0.060383   0.137225
   0.988682   -0.060383   0.137225
   0.988682   -0.060383   0.137225
   0.988682   -0.060383   0.137225
   0.988682   -0.060383   0.137225
   0.988682   -0.060383   0.137225
   0.988682   -0.060383   0.137225
   0.988682   -0.060383   0.137225
   0.988682   -0.060383   0.137225
   0.988682   -0.060383   0.137225
   0.988656   -0.060419   0.137465
   0.988656   -0.060419   0.137465
   0.988656   -0.060419   0.137465
   0.988656   -0.060419   0.137465
   0.988656   -0.060419   0.137465
   0.988656   -0.060419   0.137465
   0.988656   -0.060419   0.137465
   0.988656   -0.060419   0.137465
   0.988656   -0.060419   0.137465
   0.988626   -0.060574   0.137686
   0.988626   -0.060574   0.137686
   0.988626   -0.060574   0.137686
   0.988626   -0.060574   0.137686
   0.988626   -0.060574   0.137686
   0.988626   -0.060574   0.137686
   0.988626   -0.060574   0.137686
   0.988626   -0.060574   0.137686
   0.988626   -0.060574   0.137686
   0.988594   -0.060575   0.137813
   0.988594   -0.060575   0.137813
   0.988594   -0.060575   0.137813
   0.988594   -0.060575   0.137813
   0.988594   -0.060575   0.137813
   0.988594   -0.060575   0.137813
   0.988594   -0.060575   0.137813
   0.988594   -0.060575   0.137813
   0.988619   -0.060540   0.137828
   0.988619   -0.060540   0.137828
   0.988619   -0.060540   0.137828
   0.988619   -0.060540   0.137828
   0.988619   -0.060540   0.137828
   0.988619   -0.060540   0.137828
   0.988605   -0.060498   0.137720
   0.988605   -0.060498   0.137720
   0.988605   -0.060498   0.137720
   0.988605   -0.060498   0.137720
   0.988605   -0.060498   0.137720
   0.988605   -0.060498   0.137720
   0.988605   -0.060498   0.137720
   0.988675   -0.060445   0.137488
   0.988675   -0.060445   0.137488
   0.988675   -0.060445   0.137488
   0.988675   -0.060445   0.137488
   0.988675   -0.060445   0.137488
   0.988675   -0.060445   0.137488
   0.988675   -0.060445   0.137488
   0.988675   -0.060445   0.137488
   0.988684   -0.060548   0.137350
   0.988684   -0.060548   0.137350
   0.988684   -0.060548   0.137350
   0.988684   -0.060548   0.137350
   0.988684   -0.060548   0.137350
   0.988684   -0.060548   0.137350
   0.988684   -0.060548   0.137350
   0.988642   -0.060566   0.137342
   0.988642   -0.060566   0.137342
   0.988642   -0.060566   0.137342
   0.988642   -0.060566   0.137342
   0.988642   -0.060566   0.137342
   0.988642   -0.060566   0.137342
   0.988691   -0.060581   0.137208
   0.988691   -0.060581   0.137208
   0.988691   -0.060581   0.137208
   0.988691   -0.060581   0.137208
   0.988691   -0.060581   0.137208
   0.988691   -0.060581   0.137208
   0.988691   -0.060581   0.137208
   0.988708   -0.060503   0.137335
   0.988708   -0.060503   0.137335
   0.988708   -0.060503   0.137335
   0.988708   -0.060503   0.137335
   0.988708   -0.060503   0.137335
   0.988708   -0.060503   0.137335
   0.988666   -0.060521   0.137327
   0.988666   -0.060521   0.137327
   0.988666   -0.060521   0.137327
   0.988666   -0.060521   0.137327
   0.988666   -0.060521   0.137327
   0.988666   -0.060521   0.137327
   0.988666   -0.060521   0.137327
   0.988666   -0.060521   0.137327
   0.988666   -0.060521   0.137327
   0.988662   -0.060642   0.137309
   0.988662   -0.060642   0.137309
   0.988662   -0.060642   0.137309
   0.988662   -0.060642   0.137309
   0.988662   -0.060642   0.137309
   0.988662   -0.060642   0.137309
   0.988644   -0.060625   0.137316
   0.988644   -0.060625   0.137316
   0.988644   -0.060625   0.137316
   0.988644   -0.060625   0.137316
   0.988644   -0.060625   0.137316
   0.988644   -0.060625   0.137316
   0.988644   -0.060625   0.137316
   0.988678   -0.060599   0.137328
   0.988678   -0.060599   0.137328
   0.988678   -0.060599   0.137328
   0.988678   -0.060599   0.137328
   0.988678   -0.060599   0.137328
   0.988678   -0.060599   0.137328
   0.988664   -0.060556   0.137219
   0.988664   -0.060556   0.137219
   0.988664   -0.060556   0.137219
   0.988664   -0.060556   0.137219
   0.988664   -0.060556   0.137219
   0.988664   -0.060556   0.137219
   0.988707   -0.060538   0.137227
   0.988707   -0.060538   0.137227
   0.988707   -0.060538   0.137227
   0.988707   -0.060538   0.137227
   0.988707   -0.060538   0.137227
   0.988707   -0.060538   0.137227
   0.988707   -0.060538   0.137227
   0.988707   -0.060538   0.137227
   0.988707   -0.060538   0.137227
   0.988698   -0.060530   0.137230
   0.988698   -0.060530   0.137230
   0.988698   -0.060530   0.137230
   0.988698   -0.060530   0.137230
   0.988698   -0.060530   0.137230
   0.988698   -0.060530   0.137230
   0.988698   -0.060530   0.137230
   0.988698   -0.060530   0.137230
   0.988698   -0.060530   0.137230
   0.988698   -0.060530   0.137230
   0.988698   -0.060530   0.137230
   0.988698   -0.060530   0.137230
   0.988698   -0.060530   0.137230
   0.988716   -0.060547   0.137223
   0.988716   -0.060547   0.137223
   0.988716   -0.060547   0.137223
   0.988716   -0.060547   0.137223
   0.988716   -0.060547   0.137223
   0.988716   -0.060547   0.137223
   0.988673   -0.060565   0.137215
   0.988673   -0.060565   0.137215
   0.988673   -0.060565   0.137215
   0.988673   -0.060565   0.137215
   0.988673   -0.060565   0.137215
   0.988673   -0.060565   0.137215
   0.988673   -0.060565   0.137215
   0.988700   -0.060590   0.137204
   0.988700   -0.060590   0.137204
   0.988700   -0.060590   0.137204
   0.988700   -0.060590   0.137204
   0.988700   -0.060590   0.137204
   0.988700   -0.060590   0.137204
   0.988700   -0.060590   0.137204
   0.988700   -0.060590   0.137204
   0.988685   -0.060976   0.137266
   0.988685   -0.060976   0.137266
   0.988685   -0.060976   0.137266
   0.988685   -0.060976   0.137266
   0.988685   -0.060976   0.137266
   0.988685   -0.060976   0.137266
   0.988685   -0.060976   0.137266
   0.988685   -0.060976   0.137266
   0.988685   -0.060976   0.137266
   0.988685   -0.060976   0.137266
   0.988685   -0.060976   0.137266
   0.988685   -0.060976   0.137266
   0.988685   -0.060976   0.137266
   0.988676   -0.060968   0.137270
   0.988676   -0.060968   0.137270
   0.988676   -0.060968   0.137270
   0.988676   -0.060968   0.137270
   0.988676   -0.060968   0.137270
   0.988676   -0.060968   0.137270
   0.988658   -0.060951   0.137277
   0.988658   -0.060951   0.137277
   0.988658   -0.060951   0.137277
   0.988658   -0.060951   0.137277
   0.988658   -0.060951   0.137277
   0.988658   -0.060951   0.137277
   0.988658   -0.060951   0.137277
   0.988640   -0.060935   0.137285
   0.988640   -0.060935   0.137285
   0.988640   -0.060935   0.137285
   0.988640   -0.060935   0.137285
   0.988640   -0.060935   0.137285
   0.988640   -0.060935   0.137285
   0.988640   -0.060935   0.137285
   0.988640   -0.060935   0.137285
   0.988618   -0.061039   0.137274
   0.988618   -0.061039   0.137274
   0.988618   -0.061039   0.137274
   0.988618   -0.061039   0.137274
   0.988618   -0.061039   0.137274
   0.988618   -0.061039   0.137274
   0.988618   -0.061039   0.137274
   0.988618   -0.061039   0.137274
   0.988618   -0.061039   0.137274
   0.988618   -0.061039   0.137274
   0.988618   -0.061039   0.137274
   0.988618   -0.061039   0.137274
   0.988618   -0.061039   0.137274
   0.988618   -0.061039   0.137274
   0.988618   -0.061039   0.137274
   0.988618   -0.061039   0.137274
   0.988618   -0.061039   0.137274
   0.988618   -0.061039   0.137274
   0.988618   -0.061039   0.137274
   0.988618   -0.061039   0.137274
   0.988640   -0.060935   0.137285
   0.988640   -0.060935   0.137285
   0.988640   -0.060935   0.137285
   0.988640   -0.060935   0.137285
   0.988640   -0.060935   0.137285
   0.988640   -0.060935   0.137285
   0.988658   -0.060951   0.137277
   0.988658   -0.060951   0.137277
   0.988658   -0.060951   0.137277
   0.988658   -0.060951   0.137277
   0.988658   -0.060951   0.137277
   0.988658   -0.060951   0.137277
   0.988658   -0.060951   0.137277
   0.988658   -0.060951   0.137277
   0.988658   -0.060951   0.137277
   0.988531   -0.062560   0.137278
   0.988531   -0.062560   0.137278
   0.988531   -0.062560   0.137278
   0.988531   -0.062560   0.137278
   0.988531   -0.062560   0.137278
   0.988531   -0.062560   0.137278
   0.988540   -0.062569   0.137274
   0.988540   -0.062569   0.137274
   0.988540   -0.062569   0.137274
   0.988540   -0.062569   0.137274
   0.988540   -0.062569   0.137274
   0.988540   -0.062569   0.137274
   0.988540   -0.062569   0.137274
   0.988540   -0.062569   0.137274
   0.988540   -0.062569   0.137274
   0.988540   -0.062569   0.137274
   0.988540   -0.062569   0.137274
   0.988540   -0.062569   0.137274
   0.988540   -0.062569   0.137274
   0.988531   -0.062560   0.137278
   0.988531   -0.062560   0.137278
   0.988531   -0.062560   0.137278
   0.988531   -0.062560   0.137278
   0.988531   -0.062560   0.137278
   0.988531   -0.062560   0.137278
   0.988570   -0.062663   0.137268
   0.988570   -0.062663   0.137268
   0.988570   -0.062663   0.137268
   0.988570   -0.062663   0.137268
   0.988570   -0.062663   0.137268
   0.988570   -0.062663   0.137268
   0.988570   -0.062663   0.137268
   0.988570   -0.062663   0.137268
   0.988570   -0.062663   0.137268
   0.988645   -0.061063   0.137263
   0.988645   -0.061063   0.137263
   0.988645   -0.061063   0.137263
   0.988645   -0.061063   0.137263
   0.988645   -0.061063   0.137263
   0.988645   -0.061063   0.137263
   0.988645   -0.061063   0.137263
   0.988645   -0.061063   0.137263
   0.988645   -0.061063   0.137263
   0.988645   -0.061063   0.137263
   0.988645   -0.061063   0.137263
   0.988645   -0.061063   0.137263
   0.988645   -0.061063   0.137263
   0.988645   -0.061063   0.137263
   0.988645   -0.061063   0.137263
   0.988645   -0.061063   0.137263
   0.988645   -0.061063   0.137263
   0.988645   -0.061063   0.137263
   0.988645   -0.061063   0.137263
   0.988645   -0.061063   0.137263
   0.988645   -0.061063   0.137263
   0.988645   -0.061063   0.137263
   0.988645   -0.061063   0.137263
   0.988645   -0.061063   0.137263
   0.988645   -0.061063   0.137263
   0.988654   -0.061072   0.137259
   0.988654   -0.061072   0.137259
   0.988654   -0.061072   0.137259
   0.988654   -0.061072   0.137259
   0.988654   -0.061072   0.137259
   0.988654   -0.061072   0.137259
   0.988654   -0.061072   0.137259
   0.988654   -0.061072   0.137259
   0.988654   -0.061072   0.137259
   0.988704   -0.060469   0.137222
   0.988704   -0.060469   0.137222
   0.988704   -0.060469   0.137222
   0.988704   -0.060469   0.137222
   0.988704   -0.060469   0.137222
   0.988704   -0.060469   0.137222
   0.988713   -0.060477   0.137219
   0.988713   -0.060477   0.137219
   0.988713   -0.060477   0.137219
   0.988713   -0.060477   0.137219
   0.988713   -0.060477   0.137219
   0.988713   -0.060477   0.137219
   0.988713   -0.060477   0.137219
   0.988713   -0.060477   0.137219
   0.988713   -0.060477   0.137219
   0.988713   -0.060477   0.137219
   0.988713   -0.060477   0.137219
   0.988713   -0.060477   0.137219
   0.988713   -0.060477   0.137219
   0.988713   -0.060477   0.137219
   0.988713   -0.060477   0.137219
   0.988713   -0.060477   0.137219
   0.988713   -0.060477   0.137219
   0.988713   -0.060477   0.137219
   0.988713   -0.060477   0.137219
   0.988713   -0.060477   0.137219
   0.988713   -0.060477   0.137219
   0.988713   -0.060477   0.137219
   0.988713   -0.060477   0.137219
   0.988713   -0.060477   0.137219
   0.988713   -0.060477   0.137219
   0.988713   -0.060477   0.137219
   0.988713   -0.060477   0.137219
   0.988713   -0.060477   0.137219
   0.988704   -0.060469   0.137222
   0.988704   -0.060469   0.137222
   0.988704   -0.060469   0.137222
   0.988704   -0.060469   0.137222
   0.988704   -0.060469   0.137222
   0.988704   -0.060469   0.137222
   0.988704   -0.060469   0.137222
   0.988695   -0.060461   0.137226
   0.988695   -0.060461   0.137226
   0.988695   -0.060461   0.137226
   0.988695   -0.060461   0.137226
   0.988695   -0.060461   0.137226
   0.988695   -0.060461   0.137226
   0.988682   -0.060573   0.137211
   0.988682   -0.060573   0.137211
   0.988682   -0.060573   0.137211
   0.988682   -0.060573   0.137211
   0.988682   -0.060573   0.137211
   0.988682   -0.060573   0.137211
   0.988673   -0.060565   0.137215
   0.988673   -0.060565   0.137215
   0.988673   -0.060565   0.137215
   0.988673   -0.060565   0.137215
   0.988673   -0.060565   0.137215
   0.988673   -0.060565   0.137215
   0.988673   -0.060565   0.137215
   0.988673   -0.060565   0.137215
   0.988673   -0.060565   0.137215
   0.988673   -0.060565   0.137215
   0.988673   -0.060565   0.137215
   0.988673   -0.060565   0.137215
   0.988673   -0.060565   0.137215
   0.988673   -0.060565   0.137215
   0.988673   -0.060565   0.137215
   0.988673   -0.060565   0.137215
   0.988673   -0.060565   0.137215
   0.988673   -0.060565   0.137215
   0.988673   -0.060565   0.137215
   0.988673   -0.060565   0.137215
   0.988673   -0.060565   0.137215
   0.988678   -0.060599   0.137328
   0.988678   -0.060599   0.137328
   0.988678   -0.060599   0.137328
   0.988678   -0.060599   0.137328
   0.988678   -0.060599   0.137328
   0.988678   -0.060599   0.137328
   0.988678   -0.060599   0.137328
   0.988687   -0.060607   0.137324
   0.988687   -0.060607   0.137324
   0.988687   -0.060607   0.137324
   0.988687   -0.060607   0.137324
   0.988687   -0.060607   0.137324
   0.988687   -0.060607   0.137324
   0.988696   -0.060615   0.137320
   0.988696   -0.060615   0.137320
   0.988696   -0.060615   0.137320
   0.988696   -0.060615   0.137320
   0.988696   -0.060615   0.137320
   0.988696   -0.060615   0.137320
   0.988705   -0.060624   0.137317
   0.988705   -0.060624   0.137317
   0.988705   -0.060624   0.137317
   0.988705   -0.060624   0.137317
   0.988705   -0.060624   0.137317
   0.988705   -0.060624   0.137317
   0.988705   -0.060624   0.137317
   0.988705   -0.060624   0.137317
   0.988705   -0.060624   0.137317
   0.988637   -0.060866   0.137280
   0.988637   -0.060866   0.137280
   0.988637   -0.060866   0.137280
   0.988637   -0.060866   0.137280
   0.988637   -0.060866   0.137280
   0.988637   -0.060866   0.137280
   0.988637   -0.060866   0.137280
   0.988637   -0.060866   0.137280
   0.988637   -0.060866   0.137280
   0.988637   -0.060866   0.137280
   0.988637   -0.060866   0.137280
   0.988637   -0.060866   0.137280
   0.988637   -0.060866   0.137280
   0.988679   -0.060848   0.137288
   0.988679   -0.060848   0.137288
   0.988679   -0.060848   0.137288
   0.988679   -0.060848   0.137288
   0.988679   -0.060848   0.137288
   0.988679   -0.060848   0.137288
   0.988670   -0.060839   0.137292
   0.988670   -0.060839   0.137292
   0.988670   -0.060839   0.137292
   0.988670   -0.060839   0.137292
   0.988670   -0.060839   0.137292
   0.988670   -0.060839   0.137292
   0.988670   -0.060839   0.137292
   0.988661   -0.060831   0.137295
   0.988661   -0.060831   0.137295
   0.988661   -0.060831   0.137295
   0.988661   -0.060831   0.137295
   0.988661   -0.060831   0.137295
   0.988661   -0.060831   0.137295
   0.988661   -0.060831   0.137295
   0.988661   -0.060831   0.137295
   0.988665   -0.060711   0.137313
   0.988665   -0.060711   0.137313
   0.988665   -0.060711   0.137313
   0.988665   -0.060711   0.137313
   0.988665   -0.060711   0.137313
   0.988665   -0.060711   0.137313
   0.988665   -0.060711   0.137313
   0.988665   -0.060711   0.137313
   0.988665   -0.060711   0.137313
   0.988665   -0.060711   0.137313
   0.988665   -0.060711   0.137313
   0.988665   -0.060711   0.137313
   0.988665   -0.060711   0.137313
   0.988674   -0.060719   0.137310
   0.988674   -0.060719   0.137310
   0.988674   -0.060719   0.137310
   0.988674   -0.060719   0.137310
   0.988674   -0.060719   0.137310
   0.988674   -0.060719   0.137310
   0.988692   -0.060736   0.137302
   0.988692   -0.060736   0.137302
   0.988692   -0.060736   0.137302
   0.988692   -0.060736   0.137302
   0.988692   -0.060736   0.137302
   0.988692   -0.060736   0.137302
   0.988692   -0.060736   0.137302
   0.988640   -0.060745   0.137298
   0.988640   -0.060745   0.137298
   0.988640   -0.060745   0.137298
   0.988640   -0.060745   0.137298
   0.988640   -0.060745   0.137298
   0.988640   -0.060745   0.137298
   0.988640   -0.060745   0.137298
   0.988640   -0.060745   0.137298
   0.988640   -0.060745   0.137298
   0.988640   -0.060745   0.137298
   0.988640   -0.060745   0.137298
   0.988640   -0.060745   0.137298
   0.988640   -0.060745   0.137298
   0.988640   -0.060745   0.137298
   0.988640   -0.060745   0.137298
   0.988640   -0.060745   0.137298
   0.988640   -0.060745   0.137298
   0.988640   -0.060745   0.137298
   0.988640   -0.060745   0.137298
   0.988640   -0.060745   0.137298
   0.988640   -0.060745   0.137298
   0.988692   -0.060736   0.137302
   0.988692   -0.060736   0.137302
   0.988692   -0.060736   0.137302
   0.988692   -0.060736   0.137302
   0.988692   -0.060736   0.137302
   0.988692   -0.060736   0.137302
   0.988692   -0.060736   0.137302
   0.988674   -0.060719   0.137310
   0.988674   -0.060719   0.137310
   0.988674   -0.060719   0.137310
   0.988674   -0.060719   0.137310
   0.988674   -0.060719   0.137310
   0.988674   -0.060719   0.137310
   0.988652   -0.060823   0.137299
   0.988652   -0.060823   0.137299
   0.988652   -0.060823   0.137299
   0.988652   -0.060823   0.137299
   0.988652   -0.060823   0.137299
   0.988652   -0.060823   0.137299
   0.988652   -0.060823   0.137299
   0.988652   -0.060823   0.137299
   0.988643   -0.060815   0.137303
   0.988643   -0.060815   0.137303
   0.988643   -0.060815   0.137303
   0.988643   -0.060815   0.137303
   0.988643   -0.060815   0.137303
   0.988643   -0.060815   0.137303
   0.988643   -0.060815   0.137303
   0.988643   -0.060815   0.137303
   0.988643   -0.060815   0.137303
   0.988643   -0.060815   0.137303
   0.988643   -0.060815   0.137303
   0.988643   -0.060815   0.137303
   0.988643   -0.060815   0.137303
   0.988652   -0.060823   0.137299
   0.988652   -0.060823   0.137299
   0.988652   -0.060823   0.137299
   0.988652   -0.060823   0.137299
   0.988652   -0.060823   0.137299
   0.988652   -0.060823   0.137299
   0.988674   -0.060719   0.137310
   0.988674   -0.060719   0.137310
   0.988674   -0.060719   0.137310
   0.988674   -0.060719   0.137310
   0.988674   -0.060719   0.137310
   0.988674   -0.060719   0.137310
   0.988674   -0.060719   0.137310
   0.988692   -0.060736   0.137302
   0.988692   -0.060736   0.137302
   0.988692   -0.060736   0.137302
   0.988692   -0.060736   0.137302
   0.988692   -0.060736   0.137302
   0.988692   -0.060736   0.137302
   0.988692   -0.060736   0.137302
   0.988692   -0.060736   0.137302
   0.988649   -0.060754   0.137294
   0.988649   -0.060754   0.137294
   0.988649   -0.060754   0.137294
   0.988649   -0.060754   0.137294
   0.988649   -0.060754   0.137294
   0.988649   -0.060754   0.137294
   0.988649   -0.060754   0.137294
   0.988649   -0.060754   0.137294
   0.988649   -0.060754   0.137294
   0.988649   -0.060754   0.137294
   0.988649   -0.060754   0.137294
   0.988649   -0.060754   0.137294
   0.988649   -0.060754   0.137294
   0.988624   -0.060943   0.137628
   0.988624   -0.060943   0.137628
   0.988624   -0.060943   0.137628
   0.988624   -0.060943   0.137628
   0.988624   -0.060943   0.137628
   0.988624   -0.060943   0.137628
   0.988500   -0.060912   0.138245
